May Online Qualifier,2022-05-25,female,Jamie Maffeo,70.1,80,0,0,95,0,0,80,95,175,US
May Online Qualifier,2022-05-25,male,Owen Kreger-Stickles,74.7,77,0,0,93,0,0,77,93,170,US
May Online Qualifier,2022-05-25,male,Matthew Potter,69.3,73,0,0,95,0,0,73,95,168,US
May Online Qualifier,2022-05-25,male,Aidan Armey,66.1,60,0,0,80,0,0,60,80,140,US
May Online Qualifier,2022-05-25,male,Joe Thiede,66.6,63,0,0,75,0,0,63,75,138,US
May Online Qualifier,2022-05-25,female,Hoake Mazzawi,68.05,57,0,0,80,0,0,57,80,137,US
May Online Qualifier,2022-05-25,female,Rachel McKinney,62.7,59,0,0,75,0,0,59,75,134,US
May Online Qualifier,2022-05-25,female,Katherine Peck,63.6,59,0,0,75,0,0,59,75,134,US
May Online Qualifier,2022-05-25,female,Gabrielle Wells,57.5,60,0,0,72,0,0,60,72,132,US
May Online Qualifier,2022-05-25,female,Marielle Celi,71,62,0,0,70,0,0,62,70,132,US
May Online Qualifier,2022-05-25,female,Kendall Wise,68.95,53,0,0,78,0,0,53,78,131,US
May Online Qualifier,2022-05-25,female,Angie Monterroso,48,58,0,0,72,0,0,58,72,130,US
May Online Qualifier,2022-05-25,female,Andrea Herrera,72.5,60,0,0,70,0,0,60,70,130,US
May Online Qualifier,2022-05-25,female,Samantha Steele,58.8,60,0,0,68,0,0,60,68,128,US
May Online Qualifier,2022-05-25,female,Lourdes Noriega,71,58,0,0,70,0,0,58,70,128,US
May Online Qualifier,2022-05-25,male,Dylan Hostallero,57.4,54,0,0,65,0,0,54,65,119,US
May Online Qualifier,2022-05-25,male,Joaquin Grau,58.3,57,0,0,60,0,0,57,60,117,US
May Online Qualifier,2022-05-25,female,Mckenzie Kutella,55.4,50,0,0,63,0,0,50,63,113,US
May Online Qualifier,2022-05-25,female,kendyl delanda,53.4,50,0,0,63,0,0,50,63,113,US
May Online Qualifier,2022-05-25,female,Lilliana Chisler,54.2,50,0,0,63,0,0,50,63,113,US
May Online Qualifier,2022-05-25,female,Eva Young,54.4,47,0,0,57,0,0,47,57,104,US
May Online Qualifier,2022-05-25,female,Adriana Kist,64.9,41,0,0,54,0,0,41,54,95,US
May Online Qualifier,2022-05-25,female,Mayeesha Ghani,61.2,40,0,0,51,0,0,40,51,91,US
May Online Qualifier,2022-05-25,female,Alison Chambers,45.8,37,0,0,51,0,0,37,51,88,US
May Online Qualifier,2022-05-25,female,Katelyn Lorenzo,65.9,38,0,0,50,0,0,38,50,88,US
May Online Qualifier,2022-05-25,female,Aisha Chowdhury,50.8,39,0,0,46,0,0,39,46,85,US
May Online Qualifier,2022-05-25,female,Eden Ranola,54.05,32,0,0,44,0,0,32,44,76,US
May Online Qualifier,2022-05-25,female,Gabriella Kist,53.3,33,0,0,40,0,0,33,40,73,US
May Online Qualifier,2022-05-25,male,Levi Kilpatrick,35.7,29,0,0,32,0,0,29,32,61,US
May Online Qualifier,2022-05-25,female,Michaela Jolly,51,23,0,0,32,0,0,23,32,55,US
2022 Spring Fling,2022-05-14,male,Branden Fournier,88.3,105,110,116,140,146,-151,116,146,262,US
2022 Spring Fling,2022-05-14,male,Paul Sumner,101.4,92,97,-102,-112,112,118,97,118,215,US
2022 Spring Fling,2022-05-14,male,Jacob Abraham,121.8,75,78,80,102,105,-110,80,105,185,US
2022 Spring Fling,2022-05-14,female,Skyler Ansley,112.8,77,81,-85,-100,100,-110,81,100,181,US
2022 Spring Fling,2022-05-14,female,Amy Pierce,66.9,68,-72,75,88,-92,96,75,96,171,US
2022 Spring Fling,2022-05-14,female,Victoria Bliss,64.7,61,65,67,75,79,-82,67,79,146,US
2022 Spring Fling,2022-05-14,male,John Cosgrove,80.6,60,62,63,76,78,80,63,80,143,US
2022 Spring Fling,2022-05-14,female,Marida Eriksen,60.2,61,-63,63,72,75,-78,63,75,138,US
2022 Spring Fling,2022-05-14,female,Lauren Marsh,69.7,57,-60,-60,77,80,-82,57,80,137,US
2022 Spring Fling,2022-05-14,female,TAYLOR TINGEN,55.4,-58,58,-60,70,75,77,58,77,135,US
2022 Spring Fling,2022-05-14,female,Aspen Hughes,71.6,45,48,50,66,69,71,50,71,121,US
2022 Spring Fling,2022-05-14,male,Scott Stamey,88.1,51,-53,54,60,62,65,54,65,119,US
2022 Spring Fling,2022-05-14,male,Robert Walker,89.4,49,-51,-54,58,60,63,49,63,112,US
2022 Spring Fling,2022-05-14,female,Danielle Gallant,63,45,-48,-49,57,61,64,45,64,109,US
2022 Spring Fling,2022-05-14,female,Juliet Taylor,68.5,40,42,43,57,59,60,43,60,103,US
2022 Spring Fling,2022-05-14,female,Gabrielle Derosier,75.5,56,-59,-59,-70,-70,-70,56,0,56,US
2022 Lock and Load,2022-05-14,male,Adam White,99.51,130,135,140,160,167,-175,140,167,307,US
2022 Lock and Load,2022-05-14,male,Chase Durham,93.84,-132,132,-137,160,166,-171,132,166,298,US
2022 Lock and Load,2022-05-14,male,Blaine Brooks,83.27,-118,118,121,155,163,-170,121,163,284,US
2022 Lock and Load,2022-05-14,male,Derrick Peoples,88.37,120,125,-130,-155,-155,157,125,157,282,US
2022 Lock and Load,2022-05-14,male,Brandon Taylor,105.6,110,115,120,155,160,-165,120,160,280,US
2022 Lock and Load,2022-05-14,male,Davis Smith,103.84,125,-130,0,145,150,0,125,150,275,US
2022 Lock and Load,2022-05-14,male,Emanuel Medina,95.58,104,109,-114,140,-145,150,109,150,259,US
2022 Lock and Load,2022-05-14,male,Kenny Wilkins,72.09,110,-115,-115,130,135,140,110,140,250,US
2022 Lock and Load,2022-05-14,male,Adrian Garza,88.44,105,110,-115,130,137,-142,110,137,247,US
2022 Lock and Load,2022-05-14,male,Nicholas Fritschel,87.88,-108,-109,110,128,134,-140,110,134,244,US
2022 Lock and Load,2022-05-14,male,Jhony Chang,88.75,100,105,-109,130,137,-142,105,137,242,US
2022 Lock and Load,2022-05-14,male,Mike Taatgen,101.7,90,95,-102,133,137,147,95,147,242,US
2022 Lock and Load,2022-05-14,male,Eugene Lee,104.6,100,105,110,130,-140,-140,110,130,240,US
2022 Lock and Load,2022-05-14,male,Jorge Quattromani,76.82,95,-100,100,120,125,-130,100,125,225,US
2022 Lock and Load,2022-05-14,male,Jayson Hatfield,87.13,-95,95,100,125,-130,-130,100,125,225,US
2022 Lock and Load,2022-05-14,male,Geovanni Barron,100.9,93,98,-102,124,-133,-133,98,124,222,US
2022 Lock and Load,2022-05-14,female,Taylor Wilkins,63,92,96,-100,113,117,122,96,122,218,US
2022 Lock and Load,2022-05-14,male,Eric Chen,79.9,85,90,-95,110,115,121,90,121,211,US
2022 Lock and Load,2022-05-14,male,David Polan,72.63,85,90,94,105,110,-114,94,110,204,US
2022 Lock and Load,2022-05-14,female,Rebecca Rouse,61.62,78,81,84,-98,98,101,84,101,185,US
2022 Lock and Load,2022-05-14,male,Adrian Green,87.2,75,80,-86,90,100,105,80,105,185,US
2022 Lock and Load,2022-05-14,female,Natalie Bufton,75.1,75,79,-82,100,-105,105,79,105,184,US
2022 Lock and Load,2022-05-14,female,Marissa Roberson,95.16,74,77,80,96,100,-104,80,100,180,US
2022 Lock and Load,2022-05-14,male,Steven Nguyen,101.48,75,80,-83,93,97,100,80,100,180,US
2022 Lock and Load,2022-05-14,male,Eric Kurschinski,66.92,75,-80,-83,100,103,105,75,105,180,US
2022 Lock and Load,2022-05-14,female,Shiho Toyama,58.66,70,73,-75,93,95,0,73,95,168,US
2022 Lock and Load,2022-05-14,female,Hayley Bell,79.8,63,67,70,85,90,-95,70,90,160,US
2022 Lock and Load,2022-05-14,female,Sarah Campos,98.12,64,67,70,81,85,90,70,90,160,US
2022 Lock and Load,2022-05-14,female,Caitlin Rose Everett,59.47,63,67,70,83,87,-90,70,87,157,US
2022 Lock and Load,2022-05-14,female,Elaine Kempf,54.9,60,-63,65,82,85,90,65,90,155,US
2022 Lock and Load,2022-05-14,female,Angelique Reed,44.68,64,67,70,81,83,-85,70,83,153,US
2022 Lock and Load,2022-05-14,female,Morgan Buckaloo,79.7,63,66,68,77,80,83,68,83,151,US
2022 Lock and Load,2022-05-14,male,Shuoh Chang,81.55,63,66,-70,80,85,-90,66,85,151,US
2022 Lock and Load,2022-05-14,female,Brooke Poorbaugh,62.09,64,-67,67,76,80,83,67,83,150,US
2022 Lock and Load,2022-05-14,female,Kathryn Flores,80.22,61,65,-68,79,-82,82,65,82,147,US
2022 Lock and Load,2022-05-14,male,Jimmy Stewart,81.95,55,58,61,75,79,83,61,83,144,US
2022 Lock and Load,2022-05-14,female,Venessa Halverson,63.88,63,-67,-67,81,-84,-84,63,81,144,US
2022 Lock and Load,2022-05-14,female,Teea Nelson,60.37,59,63,-66,70,74,78,63,78,141,US
2022 Lock and Load,2022-05-14,female,Maria Castillo,62.5,57,60,-63,76,80,-83,60,80,140,US
2022 Lock and Load,2022-05-14,male,Francisco Gonzalez,65.59,55,60,-65,75,-80,-80,60,75,135,US
2022 Lock and Load,2022-05-14,female,Melissa Knourek,60.5,56,60,-64,67,71,-74,60,71,131,US
2022 Lock and Load,2022-05-14,female,Allison Kelley,68.41,54,-57,57,64,67,70,57,70,127,US
2022 Lock and Load,2022-05-14,female,Abbie Micke,74.69,-53,53,56,65,68,71,56,71,127,US
2022 Lock and Load,2022-05-14,female,Nithila Kumar,67.44,48,50,54,68,72,-75,54,72,126,US
2022 Lock and Load,2022-05-14,female,Ashley Armstrong,60.82,55,58,-60,65,68,-70,58,68,126,US
2022 Lock and Load,2022-05-14,male,Michael Consalvi,94.8,120,126,-131,-167,-167,-167,126,0,126,US
2022 Lock and Load,2022-05-14,female,Stephanie Moore,58.79,53,-54,-55,66,68,71,53,71,124,US
2022 Lock and Load,2022-05-14,male,Jim Napier,88.39,54,57,-58,65,-70,0,57,65,122,US
2022 Lock and Load,2022-05-14,male,Rodger Delany,66.31,45,48,-50,66,-70,-70,48,66,114,US
2022 Lock and Load,2022-05-14,female,Tara Snyder,107.1,45,47,50,56,60,64,50,64,114,US
2022 Lock and Load,2022-05-14,male,Thomas Seive,72.57,-45,45,50,55,60,-63,50,60,110,US
2022 Lock and Load,2022-05-14,female,Zoe Alderman,70.74,-50,-52,52,58,-62,-62,52,58,110,US
2022 Lock and Load,2022-05-14,female,Sarah Haggard,58.91,-46,-46,46,58,62,-65,46,62,108,US
2022 Lock and Load,2022-05-14,male,Alexandre Morel,69.56,-41,41,43,57,-60,62,43,62,105,US
2022 Lock and Load,2022-05-14,female,Macie Liptoi,96.67,37,41,45,50,55,60,45,60,105,US
2022 Lock and Load,2022-05-14,female,Misty Hill,79.83,40,43,44,53,54,55,44,55,99,US
2022 Lock and Load,2022-05-14,female,Samantha Mayfield,63.9,37,40,43,-52,52,-55,43,52,95,US
2022 Lock and Load,2022-05-14,female,Ahrm Jeong,47.68,34,37,40,44,-47,47,40,47,87,US
2022 Lock and Load,2022-05-14,female,Paula Driver,54.78,34,37,-40,44,47,50,37,50,87,US
2022 Lock and Load,2022-05-14,male,Dandre Adams,33.98,30,32,-35,40,43,46,32,46,78,US
2022 Lock and Load,2022-05-14,female,Allison Stinchcomb,95.72,-51,-51,-53,73,-77,77,0,77,77,US
2022 Lock and Load,2022-05-14,female,Kimberlee Delany,57.28,30,-33,33,36,-40,41,33,41,74,US
2022 Lock and Load,2022-05-14,female,Isabella Silva,39.78,20,22,24,26,28,30,24,30,54,US
2022 Lock and Load,2022-05-14,male,Blake Williams,30.89,-14,14,16,14,16,17,16,17,33,US
NX Level Spring Open,2022-05-07,male,Eric Paz,96,113,117,121,141,146,-151,121,146,267,US
NX Level Spring Open,2022-05-07,male,Charlie Spry,109,107,-112,-113,-138,141,-151,107,141,248,US
NX Level Spring Open,2022-05-07,male,Isaac Lee,81,100,105,-111,-140,141,-147,105,141,246,US
NX Level Spring Open,2022-05-07,male,Jake Riportella,89,-108,108,110,129,-132,132,110,132,242,US
NX Level Spring Open,2022-05-07,male,max dallman,102,100,105,110,120,125,130,110,130,240,US
NX Level Spring Open,2022-05-07,male,Joseph Mandarino,73,-101,101,-105,130,135,-139,101,135,236,US
NX Level Spring Open,2022-05-07,male,Connor Kispert,102,96,101,106,120,-128,-131,106,120,226,US
NX Level Spring Open,2022-05-07,male,Martin OLeary,96,81,-84,-84,105,110,115,81,115,196,US
NX Level Spring Open,2022-05-07,male,Joshua Solie,102,85,-92,-92,105,-110,-112,85,105,190,US
NX Level Spring Open,2022-05-07,male,jamal musleh,89,81,84,87,97,102,-107,87,102,189,US
NX Level Spring Open,2022-05-07,male,Andrew Cotton,96,82,-86,87,102,-108,-110,87,102,189,US
NX Level Spring Open,2022-05-07,male,Andrew Yost,96,75,84,-90,90,100,105,84,105,189,US
NX Level Spring Open,2022-05-07,male,Andrew Dick,89,70,75,80,100,106,-112,80,106,186,US
NX Level Spring Open,2022-05-07,male,Joseph Andrews,109,70,75,80,90,95,101,80,101,181,US
NX Level Spring Open,2022-05-07,female,Cheris Congo,76,68,71,75,90,95,-98,75,95,170,US
NX Level Spring Open,2022-05-07,male,Wesley Taylor,109,-70,70,75,85,88,92,75,92,167,US
NX Level Spring Open,2022-05-07,female,Paige Chardavoyne,64,66,70,-74,89,94,-97,70,94,164,US
NX Level Spring Open,2022-05-07,female,Chloe bachman,71,67,71,74,-84,84,89,74,89,163,US
NX Level Spring Open,2022-05-07,male,Brogan Timm,96,60,65,70,-88,88,-92,70,88,158,US
NX Level Spring Open,2022-05-07,male,Neree Croteau,89,65,68,-71,87,-91,-92,68,87,155,US
NX Level Spring Open,2022-05-07,female,Anna Holtermann,81,62,66,-70,82,87,-92,66,87,153,US
NX Level Spring Open,2022-05-07,female,KATHY NELSON-PAUL,55,62,65,67,77,80,83,67,83,150,US
NX Level Spring Open,2022-05-07,female,Taylor Bjork,76,59,63,-66,76,79,81,63,81,144,US
NX Level Spring Open,2022-05-07,female,Allison Gernhardt,71,56,58,60,74,77,80,60,80,140,US
NX Level Spring Open,2022-05-07,female,Kaitlin Bezier,76,57,60,62,75,78,-80,62,78,140,US
NX Level Spring Open,2022-05-07,female,Jennifer Fullhart,49,58,-62,-63,78,81,-84,58,81,139,US
NX Level Spring Open,2022-05-07,female,Jessica LaPhilliph,64,56,59,-61,76,79,-82,59,79,138,US
NX Level Spring Open,2022-05-07,female,Leah  Kozelek,71,52,55,58,65,70,73,58,73,131,US
NX Level Spring Open,2022-05-07,female,Karen Johnsen,87,-50,50,52,66,70,74,52,74,126,US
NX Level Spring Open,2022-05-07,female,Dimple Desai,49,53,-55,55,65,68,-70,55,68,123,US
NX Level Spring Open,2022-05-07,female,Josephine Asleson,64,50,-54,55,59,63,67,55,67,122,US
NX Level Spring Open,2022-05-07,female,Courtney Ihlenfeld,64,53,-56,-56,63,66,-68,53,66,119,US
NX Level Spring Open,2022-05-07,female,Sarah Bartell,64,48,50,52,61,64,66,52,66,118,US
NX Level Spring Open,2022-05-07,female,Lauren Smith,71,51,-54,-54,58,62,66,51,66,117,US
NX Level Spring Open,2022-05-07,female,Amanda Kaye,76,48,49,51,59,62,65,51,65,116,US
NX Level Spring Open,2022-05-07,female,Erin Schneider,87,46,48,51,-61,61,-63,51,61,112,US
NX Level Spring Open,2022-05-07,female,Tracy Poches,71,42,45,47,62,-65,65,47,65,112,US
NX Level Spring Open,2022-05-07,female,Katie Kuenn,65.8,38,40,43,60,64,66,43,66,109,US
NX Level Spring Open,2022-05-07,female,Chloe Allen,81,45,47,49,56,59,-62,49,59,108,US
NX Level Spring Open,2022-05-07,female,Abbie Green,59,43,-46,46,53,56,59,46,59,105,US
NX Level Spring Open,2022-05-07,female,Claire Sylvestre,64,39,41,44,52,56,60,44,60,104,US
NX Level Spring Open,2022-05-07,female,Erica Meier,71,40,42,-44,55,58,60,42,60,102,US
NX Level Spring Open,2022-05-07,female,Katherine Nelson,76,41,44,-46,51,53,-56,44,53,97,US
NX Level Spring Open,2022-05-07,female,Ash Dzick,81,37,-41,-41,53,57,-61,37,57,94,US
NX Level Spring Open,2022-05-07,female,Ellen Wuennenberg,64,36,-39,39,45,49,52,39,52,91,US
NX Level Spring Open,2022-05-07,female,Morgan Larson,76,32,-36,-36,48,50,-52,32,50,82,US
NX Level Spring Open,2022-05-07,female,Rilie Gleesing,40,20,25,28,30,35,38,28,38,66,US
NX Level Spring Open,2022-05-07,female,Riley Goral,64,20,24,28,30,33,37,28,37,65,US
NX Level Spring Open,2022-05-07,female,Naomi Dick,64,-25,25,-30,34,36,39,25,39,64,US
NX Level Spring Open,2022-05-07,female,Nesta Benzing,55,24,26,28,32,35,-38,28,35,63,US
NX Level Spring Open,2022-05-07,female,Mae McLellan,48,20,22,24,25,27,30,24,30,54,US
NX Level Spring Open,2022-05-07,male,Satchel Benzing,32,15,16,17,17,19,21,17,21,38,US
NX Level Spring Open,2022-05-07,male,Vincent Spratte,102,0,0,0,0,0,0,0,0,0,US
NX Level Spring Open,2022-05-07,female,Lisa Borgstrom,76,0,0,0,0,0,0,0,0,0,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,male,Nathan Culler,67.6,60,-63,-63,75,80,83,60,83,143,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Sendy Lopez,77.4,47,50,52,70,72,74,52,74,126,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Kawena Mason,53.2,52,-54,55,60,63,-65,55,63,118,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Mahealani Ikei,50.3,-48,48,-52,62,65,70,48,70,118,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Sunny Celaya,61.7,40,43,45,52,54,56,45,56,101,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Mahealani Mason,43.9,40,-42,42,-52,52,54,42,54,96,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Brylee Colwell,54.7,40,42,-45,48,50,-52,42,50,92,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Trinity Klingler,52,38,-40,40,47,49,51,40,51,91,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Maria Medina,89.4,35,37,39,43,45,47,39,47,86,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Charlize Jolly,48.6,-33,-33,33,42,44,-46,33,44,77,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Amelia Phillips,42.2,-28,28,31,39,41,45,31,45,76,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,male,Benson Baker,49.2,31,33,-35,41,43,-45,33,43,76,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Delaney Brown,56.5,-30,-31,31,40,-43,44,31,44,75,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,male,Camden Staffieri,77,-60,-60,-60,75,-78,-78,0,75,75,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,male,Caleb Hanchett,53.3,31,33,-35,-38,-41,41,33,41,74,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Briannan Roman,54.3,21,24,30,30,35,40,30,40,70,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Luna Gilmore,45,27,28,30,-34,34,36,30,36,66,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Gwendolyn Littler,55.9,-27,-27,27,33,35,-37,27,35,62,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Lucy Mullenaux,39.7,-26,26,27,31,33,34,27,34,61,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Chloe Peterson,67.1,23,24,-25,-33,33,34,24,34,58,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,male,Dexter Klingler,58,22,24,-26,29,31,-32,24,31,55,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Rhees Brown,98.8,-42,-42,-42,48,50,-52,0,50,50,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,male,Maui Mason,29.8,19,-21,21,-28,28,-31,21,28,49,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Lilly Mullenaux,28.1,-18,18,-19,22,24,25,18,25,43,US
Perception Weightlifting Open & Developmental Meet,2022-05-07,female,Reese Whiting,38.7,17,-18,-18,21,23,24,17,24,41,US
Phoenix Weightlifting Open,2022-02-12,male,Giorgio Giurdanella,88.7,-120,125,131,155,161,-169,131,161,292,US
Phoenix Weightlifting Open,2022-02-12,male,Brendan Saltvick,127.3,125,-130,-131,155,-161,-165,125,155,280,US
Phoenix Weightlifting Open,2022-02-12,male,Zachary Walther,99.9,100,103,106,125,130,135,106,135,241,US
Phoenix Weightlifting Open,2022-02-12,male,Curtis Griffin,95.1,84,90,95,120,127,136,95,136,231,US
Phoenix Weightlifting Open,2022-02-12,male,Samuel Ornelas,88.8,80,85,91,107,115,-122,91,115,206,US
Phoenix Weightlifting Open,2022-02-12,male,Joseph Dressler,80,-82,82,86,-110,110,115,86,115,201,US
Phoenix Weightlifting Open,2022-02-12,male,Joe Lin,72.5,70,74,80,106,-113,116,80,116,196,US
Phoenix Weightlifting Open,2022-02-12,male,Earnest Philippe Estrella,87.4,70,77,83,90,98,-107,83,98,181,US
Phoenix Weightlifting Open,2022-02-12,female,Taylor Breese,60.3,75,77,80,91,-94,97,80,97,177,US
Phoenix Weightlifting Open,2022-02-12,female,Ashley Walden,63.9,76,78,-80,94,97,99,78,99,177,US
Phoenix Weightlifting Open,2022-02-12,male,Daniel John,100.5,65,75,-82,85,-95,102,75,102,177,US
Phoenix Weightlifting Open,2022-02-12,female,Amy Tunis,80.1,-68,68,72,88,91,94,72,94,166,US
Phoenix Weightlifting Open,2022-02-12,male,Caleb Collins,84.3,62,66,-71,84,92,98,66,98,164,US
Phoenix Weightlifting Open,2022-02-12,male,Isaac Taylor,71.5,58,61,65,85,90,95,65,95,160,US
Phoenix Weightlifting Open,2022-02-12,male,Jose Carmona,86.9,64,68,-71,82,86,91,68,91,159,US
Phoenix Weightlifting Open,2022-02-12,female,Kayli Kullos,70.6,62,-66,66,80,83,85,66,85,151,US
Phoenix Weightlifting Open,2022-02-12,female,Gayna Savoury,69.4,57,-66,67,75,83,-86,67,83,150,US
Phoenix Weightlifting Open,2022-02-12,female,Rachel Benkowski,80.9,63,-66,66,80,-83,-83,66,80,146,US
Phoenix Weightlifting Open,2022-02-12,male,James Bilton,112.6,62,64,66,70,75,80,66,80,146,US
Phoenix Weightlifting Open,2022-02-12,male,Ralph Bednar,85.9,55,58,63,70,74,80,63,80,143,US
Phoenix Weightlifting Open,2022-02-12,female,Huey-shen Chan,63.5,52,-55,55,60,66,70,55,70,125,US
Phoenix Weightlifting Open,2022-02-12,female,Caitlyn Ogami,57.9,45,47,49,70,73,-75,49,73,122,US
Phoenix Weightlifting Open,2022-02-12,female,Deanna Montalbano,58.8,43,45,47,60,63,66,47,66,113,US
Phoenix Weightlifting Open,2022-02-12,female,Martha Crain,58.7,45,47,-50,62,-65,65,47,65,112,US
Phoenix Weightlifting Open,2022-02-12,female,Darlene Cartagena,106,-47,49,-51,59,-61,63,49,63,112,US
Phoenix Weightlifting Open,2022-02-12,female,Kristen Grazier,66.5,47,-50,-50,60,62,-63,47,62,109,US
Phoenix Weightlifting Open,2022-02-12,female,Cara Radkay,52,45,-47,50,58,-62,-62,50,58,108,US
Phoenix Weightlifting Open,2022-02-12,female,Amanda DeLara,65.3,40,44,47,53,58,-62,47,58,105,US
Phoenix Weightlifting Open,2022-02-12,female,Kristina Will,60.8,42,45,-47,50,53,56,45,56,101,US
Phoenix Weightlifting Open,2022-02-12,female,Heather Kuusela,86.7,35,38,41,52,54,56,41,56,97,US
Phoenix Weightlifting Open,2022-02-12,female,Amanda Barney,53,-39,39,42,53,-56,-58,42,53,95,US
Phoenix Weightlifting Open,2022-02-12,female,Amanda johnson,58.1,35,38,-40,47,49,52,38,52,90,US
Phoenix Weightlifting Open,2022-02-12,male,Noah Longaza,48.1,36,39,41,-45,45,47,41,47,88,US
Phoenix Weightlifting Open,2022-02-12,female,Jaime Gale,81,32,34,36,45,50,-53,36,50,86,US
Phoenix Weightlifting Open,2022-02-12,female,Sara Moran,57.5,30,33,-36,43,46,50,33,50,83,US
Phoenix Weightlifting Open,2022-02-12,female,Andrea Cordero,59.2,32,-34,-34,46,48,-50,32,48,80,US
Phoenix Weightlifting Open,2022-02-12,female,celina ortega,75.2,66,69,-72,0,0,0,69,0,69,US
Phoenix Weightlifting Open,2022-02-12,male,Aurelius Salazar,50.3,25,27,-30,35,39,-42,27,39,66,US
Phoenix Weightlifting Open,2022-02-12,male,Logan Schwartz,40.9,17,18,20,22,25,27,20,27,47,US
2022 New York City Championships/Open,2022-01-30,male,Michael Sin,95.05,117,122,-126,148,154,160,122,160,282,US
2022 New York City Championships/Open,2022-01-30,male,Brian DeGennaro,79.75,114,119,-123,135,143,147,119,147,266,US
2022 New York City Championships/Open,2022-01-30,male,Mauro Olmedo,87.25,105,-110,110,125,130,-137,110,130,240,US
2022 New York City Championships/Open,2022-01-30,male,Spencer Tsai,72.95,-100,100,105,125,130,-133,105,130,235,US
2022 New York City Championships/Open,2022-01-30,male,Calder Hannan,103.1,95,-100,-100,130,135,140,95,140,235,US
2022 New York City Championships/Open,2022-01-30,male,Willie Xu,94.85,98,-101,104,120,125,-130,104,125,229,US
2022 New York City Championships/Open,2022-01-30,male,Jonathan Fillman,100.35,95,-100,-100,131,-135,-135,95,131,226,US
2022 New York City Championships/Open,2022-01-30,male,kurby Brown,99.4,90,-95,97,-113,113,118,97,118,215,US
2022 New York City Championships/Open,2022-01-30,male,Raymond Bretana,84.9,81,86,90,121,-125,125,90,125,215,US
2022 New York City Championships/Open,2022-01-30,male,Frank Pace,86.1,-92,92,96,105,110,115,96,115,211,US
2022 New York City Championships/Open,2022-01-30,male,Daniel Kunitz,86.75,90,-93,-93,115,-120,-120,90,115,205,US
2022 New York City Championships/Open,2022-01-30,male,Carl Nelson,80.1,84,87,-90,108,114,116,87,116,203,US
2022 New York City Championships/Open,2022-01-30,male,Josue Castaneda Pisano,72.8,83,87,90,100,105,110,90,110,200,US
2022 New York City Championships/Open,2022-01-30,male,Bruno Lanfernini,75.75,85,-89,-92,105,110,-114,85,110,195,US
2022 New York City Championships/Open,2022-01-30,female,Kay Cee Miller,73.75,80,83,86,100,105,-110,86,105,191,US
2022 New York City Championships/Open,2022-01-30,male,Jason Ryu,66.5,76,80,-84,-100,102,105,80,105,185,US
2022 New York City Championships/Open,2022-01-30,female,Siera Zach,62.2,76,79,-82,95,100,105,79,105,184,US
2022 New York City Championships/Open,2022-01-30,male,Christopher Thomas,77.15,74,76,80,-93,93,102,80,102,182,US
2022 New York City Championships/Open,2022-01-30,male,Nelson Patino,79.2,74,78,82,95,100,-105,82,100,182,US
2022 New York City Championships/Open,2022-01-30,male,Matthew Andrews,80.45,-74,74,-77,98,102,-106,74,102,176,US
2022 New York City Championships/Open,2022-01-30,male,Kristian Rubio-Grabenstein,67,-73,73,-76,93,-96,97,73,97,170,US
2022 New York City Championships/Open,2022-01-30,female,Yetunde Olayinka,118.3,70,-75,76,82,88,93,76,93,169,US
2022 New York City Championships/Open,2022-01-30,male,Jacob Werner,93.95,65,68,71,85,90,95,71,95,166,US
2022 New York City Championships/Open,2022-01-30,male,Jonathan Yan,66,70,73,75,83,86,90,75,90,165,US
2022 New York City Championships/Open,2022-01-30,female,Julia Key,101.95,68,72,-75,80,85,90,72,90,162,US
2022 New York City Championships/Open,2022-01-30,female,Holly Crane,77.55,67,-71,71,90,-95,-100,71,90,161,US
2022 New York City Championships/Open,2022-01-30,female,Jessica Rodriguez,57.2,61,65,68,80,84,-88,68,84,152,US
2022 New York City Championships/Open,2022-01-30,female,Shannan Wilson,86.1,67,-72,-75,77,82,-90,67,82,149,US
